LNR,RESPONSE
9826,0.00024056982971052966
9834,0.0026346619289741116
9847,0.0014381825619235518
9859,0.0007405678598954633
9862,0.0007371753716610748
9873,0.0003195944562109094
9875,0.0007434128474166273
10190,0.0006880964084968964
10198,0.0007032199990978676
10201,0.000371472762271234
9912,0.0012866279815144542
9914,0.0009313165922522544
9616,0.0009058797779384404
9924,0.00333460283888055
9934,0.000966299999713252
9935,0.000992922605041582
9939,0.00126150114111444
18801,0.0007841999320185444
18804,0.0009768384398318854
18817,0.00024407754397974115
18505,0.0016063068224441888
18819,0.0011627073029233993
18523,0.0015343332974116386
18858,0.0007523671354178787
18874,0.0011093980464302689
19180,0.0016245932875786453
19505,0.0008410982589444104
19218,0.0004612772453144948
19539,0.0007421634744376278
19237,0.0005419602452529204
19663,0.00041590887613365314
19671,0.0008008295279441564
19672,0.0003299839818749238
19677,9.598296119582895e-05
19568,0.0008629989286500376
19602,0.000544627763351663
19606,0.0004338725116201959
19612,0.0007182351145550904
6367,0.0007700677297296431
6072,0.001352465481337862
6414,0.00030210862371595485
6420,0.0013922362505730038
6441,0.0017986223315730203
6133,0.00046216558491783346
5841,0.0010137781978920872
6144,0.0010389745488884694
6150,0.001373721262429203
5843,0.0006803355354725176
5880,0.0002696405233126054
6183,0.000601315444882952
6193,0.001758188577384942
6199,0.00036339472887247486
6209,0.0010301119028581216
5906,0.0010137781978920872
6224,0.0011627073029233993
6232,0.0007150801954111641
6238,0.0010137781978920872
5936,0.0010137781978920872
6246,0.0026578488733386145
6253,0.000365071308125827
5951,0.00043676586850434904
6263,0.0008664793160322249
6269,0.00039462845474443314
6280,0.0009583130795534704
6599,0.0009058797779384404
6909,0.0003817490001655516
6633,0.0007471655549843195
6663,0.0008494844484355593
6668,0.0004617239582198189
6670,0.0006167630268449758
6963,0.002929070830061457
6965,0.000850925667842804
15547,0.0004779086433729864
15549,0.0004821105590741882
15871,0.0004353181123512719
15604,0.0005998750607755324
15616,0.0026039829646567043
15617,0.000754079037419367
15316,0.0008522403603847881
15620,0.0022764354576351436
15337,0.0014210531225520976
15642,0.000876806908262213
15346,0.0005720555318013843
15662,0.0006235410687374027
15663,0.0009583130795534704
15680,0.0005630306912758083
15687,0.0011478982967490518
15690,0.0006873773187039778
15389,0.0006119151712209527
15395,0.001459789607142376
15703,0.0039019270771747444
15709,0.00043651988418752307
16038,0.001978674438378557
16039,0.0003161412506209167
16040,0.000953009496765641
16046,0.0010188822883444235
76426,0.0002881107403097527
76741,0.003104379343339632
76753,0.00040838698439057063
77073,0.0005544835719215051
77381,0.001566546762329101
77387,0.0006214898565719473
77699,0.000435892769047688
77705,0.0003638479614852805
78030,0.0004142746946842846
78031,0.0005605573481536883
78352,0.0009058797779384404
78353,0.000675133078257771
79318,0.0008160008990466658
79623,0.00043567433801043343
79632,0.0003648527688150554
80272,0.001055918001098845
80586,0.0009871504201433312
80593,0.002221957804919062
80919,0.0003859013337132404
76761,0.001454650250349015
77083,0.0009583130795534704
77719,0.0014334284603155522
77729,0.0010137781978920872
78366,0.000705019023859336
78373,0.002187651032064033
78693,0.00093020904479567
79008,0.0010389745488884694
79015,0.0009583130795534704
79319,0.00023394907746870726
79642,0.0005101557399754707
79970,0.0010137781978920872
80299,0.0027352072707812476
80599,0.003840784326634113
80600,0.0012181254080780592
80605,0.0014377395914795049
80613,0.00248237333492139
80926,0.002034896793509408
81251,0.0009583130795534704
76467,0.002331248798395151
76468,0.0010137781978920872
76475,0.0010719155509525842
76784,0.0010137781978920872
77110,0.0011627073029233993
77748,0.001551142156218214
78715,0.0009714081540353211
79031,0.0022132631338307057
79663,0.0011235570226155274
79673,0.0013918081080510965
79986,0.0009686636088967407
82281,0.0015451905879097089
82601,0.0006297875433659582
82607,0.0019761434801306267
82929,0.0005351601910404644
83249,0.0010249719354834472
83561,0.0005967181787946912
83890,0.0007005172760613928
83893,0.0016233886286440495
84209,0.0010137781978920872
71031,0.001969077025715139
66251,0.0015913951598529137
67516,0.0012059411129806742
67527,0.0006585718389530644
69130,0.002054560895345068
69447,0.00040692193705827687
69756,0.001551293668660292
69759,0.001137906779502153
70078,0.00016910824551365678
70395,0.001418020472784311
70730,0.000639648334568226
71038,0.0001927348217667905
66266,0.0013824589645440378
66271,0.001609518917194485
66898,0.0004011540777693927
67535,0.0003407681051076391
68509,0.0006243247755651834
69141,0.0016112213992145478
70104,0.0013817213900180322
70113,0.0011898924957906608
70416,0.0011627073029233993
70740,0.0008722019026920711
71055,0.0012333958472973059
71066,0.0008702307956590554
66595,0.0002514416445805454
66922,0.00017544282180666126
66923,0.0014054734419335225
67239,0.0017524339599995142
67242,0.0011627073029233993
67563,0.0017384031754890843
77687,0.00044913056729280903
77694,0.0004936849621842903
78001,0.000760577542217265
78321,0.0006748105810797383
78323,0.0002075642278689391
78335,0.000992395725558435
78643,0.002753349729321393
78652,0.002936649810112634
78966,0.0006502595826137432
78976,0.0005439587665672735
79614,0.000638189452994894
80569,0.0009583130795534704
81204,0.00025978511344991305
69748,0.0009058797779384404
69749,0.001071611617305734
70063,0.0020134591584852883
60530,0.001024309402153842
60848,0.0009387782719481474
56383,0.0006900298206136008
56389,0.0007360794840566792
57011,0.0008379432626854648
57345,0.0024749817833432343
58297,0.0008798453809280468
58299,0.0010559188828691097
58306,9.597025637718147e-05
58623,0.0025377422680306766
58624,0.0016829712809211124
59574,0.0017764057003781925
59891,0.0011627073029233993
59895,0.0005029505820178351
60227,0.001169231329452671
60538,0.0012952278840214157
60542,0.0004098792211865222
60546,0.0010137781978920872
60859,0.0011582391156359053
60861,0.0033107723129430265
60870,0.0022208916934520415
56071,0.00412167892692229
56078,0.0009338014981365118
56090,0.001298126499336056
56394,0.0004088404614026509
56399,0.0008435516465813909
57032,0.0012079341793218192
57043,0.0008775859370998519
57353,0.0004514818605561364
58316,0.0006868479780396188
58649,0.0010427376795140498
58650,0.000958099708824447
59592,0.0015231163988818676
59596,0.0011656987341343164
59598,0.0010161579208211472
60234,0.0010137781978920872
60246,0.0011206514903903423
60555,0.00042383245947731835
60556,0.0012121430991318593
60877,0.0003985914884003201
60887,0.0008085572896771024
70687,0.001752320543126834
70693,0.0010137781978920872
67177,0.0010127236562412116
67507,0.0006967323811172603
68468,0.0014839766168799108
68472,0.0022435725649277024
69095,0.0011627073029233993
69422,0.0024924299166601367
27992,0.0010377146169562692
28308,0.0004183335141367984
28962,0.00038926355636581517
28963,0.0010137781978920872
28983,0.0018238266837927613
28667,0.0028750660813896367
28999,0.0009058797779384404
29033,0.0009825355928218223
29118,0.0013872941646451808
28736,0.0007152877748770243
29042,0.0005708581694355634
29044,0.0006849140941747119
28741,0.0013078499099704725
28752,0.0010137781978920872
29058,0.0009058797779384404
29060,0.0016524821183713284
29069,0.0003030772432517786
29096,0.0010137781978920872
28796,0.0009731421949899814
28803,0.00039972745771563433
28806,0.00043018820895425545
28509,0.00023312400690355406
28825,0.001063094588686946
28826,0.0004543025046070371
37691,0.001565315674347613
37693,0.0029681762357105807
37382,0.002254277127650275
37389,0.0010137781978920872
37708,0.001450360977319044
37401,0.0007879454969501237
37419,0.0010562540093911222
37732,0.0013989211954986867
37423,0.00020292695613100933
37441,0.0017270738256575558
37449,0.0012124614590290337
37764,0.0010137781978920872
38083,0.0009583130795534704
38404,0.0002892969313569069
38408,0.0004839726539545962
38108,0.0018786272359435404
38125,0.00179254741535044
38129,0.0007005001016783606
38453,0.00027691328369545704
38461,0.0009583130795534704
38149,0.00040540753321722443
38567,0.00042417596035015346
38576,0.0002915847783074113
38169,0.0003456130033937599
38170,0.0002971040121785696
38481,0.002261672046716344
38188,0.0008426802067473163
38496,0.0006206283127935468
38499,0.0030599707721479684
38227,0.0009583130795534704
38252,0.0020150515624345056
38254,0.0012500450464537018
38261,0.0011911800583157277
38545,0.0005678863697388916
38274,0.0014586215909840239
8939,0.0002975653116943087
8641,0.0011441177848955685
8356,0.0008151914674115116
8668,0.0010137781978920872
8368,0.0009583130795534704
8705,0.00118535907567183
8721,0.0008924200398132966
17604,0.00030864684569449315
17612,0.000510827361627183
17919,0.0006668330258175825
17930,0.002244025925696576
18243,0.0005826075112778653
18260,0.0009859341262217468
18268,0.0018136606566318434
17971,0.0009058797779384404
17976,0.0004290526485123372
18404,0.0006149983939267528
18408,0.00016269716892144525
18000,0.00043172748611404623
18006,0.0006854033045455432
18009,0.002248684380892482
18032,0.0012023331930835666
18033,0.0008472856302725973
18318,0.0010991030450372414
18321,0.0003078722866158812
18055,0.0009058797779384404
18354,0.0008758126767314427
18070,0.0027544655357970883
18074,0.0034866753553974856
18376,0.0015797577865516539
18112,0.00028627589906004934
17799,0.0010137781978920872
18119,0.00039089984059869883
17830,0.0010137781978920872
17833,0.0015900824967968422
18144,0.0004654551814036344
18149,0.0009583130795534704
17848,0.0010137781978920872
17852,0.00017280997179563236
18169,0.00017601703691608075
17874,0.0010137781978920872
17878,0.0004653715235762976
17883,0.0005503995521204726
17888,0.00021391014459279996
18199,0.0012084869121542598
18202,0.0024088451995564254
18221,0.000867467302944195
18227,0.0007858499771899549
18886,0.0013144912204060167
18569,0.00241941343330597
18570,0.0013934805746807994
18915,0.001494274443516544
18916,0.00039852528818301147
18588,0.0005661617649190259
18612,0.0008882888678604956
12476,0.0012735235988694587
12161,0.00021635951386953225
12177,0.0010455504038221917
12188,0.0007704496912374058
12190,0.0012580582558049404
12214,0.0013443189554040536
12223,0.0010137781978920872
12229,0.0012273652389710116
12236,0.0002819523967505644
12554,0.000766654026354589
12558,0.0005740557170120953
12240,0.0011447562445143025
12567,0.001130252202559789
12894,0.0010137781978920872
12900,0.002137398980363255
12905,0.0031030860436818577
13235,0.0009191271362572716
13236,0.0008305197955089348
12926,0.000300780591873383
12931,0.0006298433638000345
12941,0.0006645817190071026
13373,0.0002007508177998918
12974,0.0006367808138259196
13269,0.0033790070514140126
12991,0.00024464758475788693
13284,0.000973843056269557
13006,0.0014292174797610794
13016,0.0005720075446915728
13017,0.001324826165652351
13033,0.0009921111454054366
13322,0.0012659708863051607
13045,0.002049664050451159
13060,0.0009583130795534704
13079,0.003695049484864286
12784,0.00046982101579106067
12797,0.0011911959296079654
13106,0.0012389749710272735
13117,0.000979189967551043
12802,0.0005465875638743064
13131,0.0004470130745283329
13137,0.001450189302310412
12820,0.0006255187314985495
12825,0.0009058797779384404
12843,0.001438641169144749
13164,0.0014077041638412195
22352,0.0005518010846886638
22685,0.003906881857619447
22688,0.0017893483342014168
22359,0.0005724830822899656
22699,0.0006737830809860437
22713,0.0009058797779384404
22395,0.000801178553334653
22438,0.002648040747671654
22740,0.0008764603712035344
22757,0.0017014453744696148
22440,0.0015486229705770093
22444,0.0010339925704287562
76638,0.000966853094828426
76645,0.0007560168721595127
76650,0.0014631066474244164
76969,0.0010991030450372414
76971,0.0006121655050177461
77293,0.0016484970935733614
77931,0.002375509148201988
78252,0.0007039449840669448
78255,0.0010991030450372414
78567,0.0012957060032333277
78574,0.0002881765636651276
78576,0.0010794304428360037
78880,0.0005367204221317782
78881,0.0009747023369986128
78895,0.0019460836252080938
79199,0.0015624919955062055
79519,0.0010583824076128266
79852,0.0017950453077150113
80161,0.0013857427125188576
80165,0.003038783589605393
80168,0.0006098683705027975
83467,0.0016894504603711476
83468,0.000958116316936413
83792,0.0008398218478125031
83799,0.0012903544889047245
84751,0.0005530001011978843
85381,0.001161082185218071
85392,0.0010137781978920872
85701,0.0010991030450372414
81570,0.00043781168188721886
81575,0.0010137781978920872
81893,0.00047315616034411995
81896,0.0004850157097241263
82211,0.0011627073029233993
82520,0.0010628673815961983
82529,0.0020802896366561795
83179,0.0016066696330508778
83803,0.001948986949647024
84134,0.0009058797779384404
84140,0.0006991547221197291
84446,0.0004047350616922291
84454,0.0009517382052888695
84770,0.002314562636676812
85084,0.0010317563005306305
85407,0.0018266471866342257
85417,0.0010998888950001172
85735,0.0031105076802985993
81900,0.0011262342649994022
82556,0.00043899255498105956
83191,0.0014970065756366798
83506,0.001516750918499858
84160,0.000382374809692106
6706,0.0011910233353729178
7002,0.0009514458007515017
7015,0.003766826224643159
6748,0.000618303242084783
7046,0.0007193644348121808
57605,0.0016785827767049097
57921,0.00035864434962651316
57930,0.0005663811453484437
58559,0.0015026458239137683
59193,0.002894071211243006
59201,0.00038312095438734506
59525,0.0003500927175871194
59526,0.0017784502213642735
59839,0.002573353221068358
56011,0.0012741490533799494
56665,0.0022761669064216956
56976,0.0007027404552648078
56983,0.0010137781978920872
56984,0.002157927697041835
57295,0.0005975646786757096
57623,0.002136464067875135
57937,0.0010327548488619342
58251,0.0009243722983864363
58252,0.0009034981848645409
58255,0.00033612007157099113
68710,0.0004582470493066711
69348,0.0009610031295672877
69661,0.003841089977337204
69671,0.0010894663606454494
69976,0.0010240569806768069
70618,0.0004814767048072819
70622,0.0010125458993244666
71258,0.0006010241582927348
66477,0.00040805053244414777
66481,0.0014295236941138025
66489,0.0004667322406863756
66490,0.000531011015978091
66795,0.0014711919153066416
67444,0.0006107454058127687
67756,0.0006577716104041195
67765,0.0011588372352575092
67772,0.0011046285717921215
68082,0.00031875177555111057
68092,0.0020449421512325956
68401,0.0010137781978920872
68405,0.001790779948158782
68407,0.002926650349403773
68723,0.0007262504093000024
70318,0.0011812165343648108
70321,0.00028265824521966784
70645,0.0019597732644006946
70958,0.0023925041872667786
70969,0.0012934797581687074
66496,0.0017995946791850353
66501,0.00023434525088169655
67458,0.0004833018854049831
67463,0.0014725272460992893
68098,0.00028327959251368606
68103,0.0013576931196971832
80366,0.00025622092735715806
80378,0.00030511137264456755
80686,0.0011937038283228224
81014,0.0015013861877314306
81332,0.00242208877055494
76543,0.0003104895453716596
76866,0.0011121572753701994
77194,0.00043230656351612957
77498,0.00020938019942420762
83925,0.0015166329543631902
83936,0.0002723339467770388
84895,0.0010268811422177982
85209,0.0008775004564563699
85219,0.0007546947081449337
85521,0.00127312232963068
85537,0.001312439267827216
81706,0.0009324848849317681
82032,0.0012257054592668191
82667,0.0008368477690363086
82668,0.002423281029406577
82986,0.0013640487681316892
83959,0.0003854380694655006
84274,0.00042388428050934863
84591,0.0011620363207356875
84593,0.00023810963386640483
85551,0.0021973624198775867
85554,0.00048374862443130966
85557,0.0013648313664320142
81734,0.0013707128299295121
81736,0.001319747568140567
82044,0.0014054574778861345
82046,0.0010137781978920872
82048,0.0001907584703928922
82363,0.002363480262296396
82687,0.0010938485283059711
82688,0.0011627073029233993
83326,0.0015097257591605733
83649,0.0002511345217203854
84289,0.0007268422966438075
84292,0.0004940453903158089
84296,0.0002825519354036769
84922,0.0007464536528571474
84928,0.0009583130795534704
84929,0.0003735068157701799
84936,0.0014780151406261618
68428,0.0017471929298672406
68737,0.00024925848415747944
68746,0.0016682571062123725
69381,0.0008591428979843074
69695,0.0016390105973639994
70032,0.004936700968785646
70335,0.0009058797779384404
66198,0.0010137781978920872
66199,0.001207574217950867
66203,0.0010806617700446013
66520,0.0010917205020754856
67161,0.0012130431913095453
67477,0.0004572674009289697
67479,0.0015466215207403846
67486,0.0013762977864321519
67490,0.000960535652103404
67491,0.0005388809482527411
67811,0.0009058797779384404
68442,0.0006625626786464731
68445,0.0016560113530984793
68755,0.001253492801150508
69080,0.002271948841042339
69081,0.0014567522406185747
69395,0.0008963376980849207
69723,0.001664166227273088
70046,0.0011627073029233993
70050,0.00062828304288881
70052,0.001294870011270081
70359,0.001226431093762334
80491,0.0013316858797080323
80814,0.00030616234518030655
81120,0.0012457230221934999
76668,0.0012213020239322948
77298,0.0011887517515241665
77620,0.0015432256930826538
78578,0.001298727259370544
78902,0.0012299152805743238
78904,0.00022412620230249206
78906,0.0003980018883671862
79219,0.0013299150025588337
79228,0.0013871990994828822
79543,0.0007373273610853946
80509,0.00031898281000787115
80516,0.0009278027939653747
80833,0.00044927958293505815
81149,0.0011627073029233993
81478,0.0006139038960770898
76683,0.0009058797779384404
76687,0.0005637308110348192
77013,0.00026133790444636724
77337,0.0010991030450372414
77647,0.002659842907237432
77649,0.0004553748981287288
77962,0.0012879685667436392
77970,0.0008593143617895978
78288,0.0015333704027990977
78609,0.0009058797779384404
78611,0.00045039593215722177
78617,0.0017384863337940339
78924,0.0011242736304545658
69857,0.0007718459138744277
70179,0.0009790651912881744
70183,0.0009583130795534704
70186,0.00099010179031534
79993,0.0006321757463528795
80304,0.0009610919998774565
80315,0.0006440949932109702
80947,0.0007222519474004442
76478,0.0019307201592305312
76810,0.0006892168876895718
77124,0.0004335534711493967
77131,0.000332258437523561
77136,0.0014081993180587132
78415,0.0009058797779384404
78724,0.0019380713818833903
78729,0.0005019511801430327
78734,0.0008202053772155626
79359,0.0010137781978920872
79687,0.0010991030450372414
80017,0.002824469934050853
80649,0.00047664923576868045
80962,0.0008810770390593857
80975,0.00142895294826478
81289,0.0009583130795534704
81291,0.0003582021852477152
76508,0.0016695712267263674
77138,0.0024698928411274624
77143,0.0005018889796982701
77145,0.0017137757790686027
78420,0.0008259761391370865
78421,0.0009015549639918489
78741,0.0011018537591336833
79073,0.0009596222748117058
79710,0.0009058797779384404
79716,0.0012994394873167637
80039,0.0008697939995168053
80340,0.0009032410038168306
80659,0.000586775297535377
81303,0.0010137781978920872
76529,0.0015517598340340213
77176,0.0004042567420747234
77495,0.0022548640749885545
77811,0.0010137781978920872
77814,0.0005134442860869768
78133,0.00047220011800928543
78759,0.00042526560874726904
79401,0.0006313529148315445
79405,0.001158966258062485
79412,0.0010389745488884694
79723,0.001238188186761132
68517,0.0034008554790445344
69161,0.0002097000610444528
69804,0.0009483596475727509
70130,0.0009058797779384404
70131,0.001027660452000876
70133,0.0009699705597506286
70440,0.0005708221138032605
70442,0.0001685179399038256
70766,0.0011627073029233993
66308,0.0009899793686197597
66947,0.000238976498237867
66949,0.001284096895597479
67259,0.0006038658099680894
67899,0.0011973262123314281
67902,0.001399391124282275
68215,0.0005523514627815871
68229,0.0003587777230029192
68547,0.0006374880078866468
68552,0.001438633598417075
68861,0.0010137781978920872
69176,0.0002973576573494533
69499,0.0007993610587244213
69500,0.0027375325977927996
69823,0.0003547285208129577
70146,0.0007410432502788001
70463,0.0010778889039371807
70472,0.002147218583612674
70473,0.0004511991301856615
71097,0.00355973323119283
71109,0.0009058797779384404
66314,0.0018242688972119933
66650,0.0007062238077802395
66652,0.001137103172816779
66968,0.0011627073029233993
67290,0.001060903548299129
67598,0.0011627073029233993
67604,0.0011652726660356793
67607,0.00047084718155326655
67917,0.0011627073029233993
67931,0.0016813325196180695
67933,0.0015412704260050957
68246,0.00029353004604578846
68248,0.0007099145750323404
68252,0.0009583130795534704
68555,0.0003823897749829486
68560,0.00034553311587820533
69209,0.0026376738554348984
69532,0.0004208798875562682
69838,0.0012758447838820586
70796,0.0009880122955927184
71122,0.0008824277686397541
66667,0.000685329484178759
67617,0.0005397395703636489
67626,0.00036124890629081734
67939,0.0012544258255423589
68256,0.000762564947960066
68267,0.0015242399417461244
68905,0.0010399921282251612
68912,0.0007115989118343224
69221,0.0009527060203805881
69222,0.0013125644099272109
60430,0.0014358796045378533
60742,0.0011178993151211255
60749,0.0001408903294310725
66083,0.002706979129677353
66089,0.0010991030450372414
66092,0.0016303459554584635
61632,0.0007964443380571235
61944,0.004261875058837662
62579,0.0009583130795534704
62906,0.0010373946138563896
62907,0.0009438535815774751
63221,0.0056450477461822985
63540,0.0015004282203207933
63868,0.00019971273767897569
64496,0.0010991030450372414
64814,0.0001449510223479085
64824,0.0010137781978920872
65140,0.0009439794632011363
65465,0.0008246856330493532
65470,0.0004886086961533595
65785,0.0007737493433878985
65786,0.003184512441297246
66101,0.0006434781787898741
61314,0.0009372668703486725
61957,0.0016526812544744765
62285,0.000631987354203988
62595,0.00064652856808943
62597,0.0005682620229932858
62608,0.0015033735497223812
62916,0.0008876898458818088
62927,0.0002494912594346543
63250,0.0018609482001395925
63569,0.0016181627197263866
63571,0.0014660234149431561
63572,0.000603367858597926
63874,0.0009769850579254614
64197,0.00025547001106595614
64205,0.0014368034135371225
65155,0.0008021854309106799
70574,0.001372049086423141
70910,0.000762222500449065
66448,0.0012510531785313132
67080,0.0016375911888162687
67399,0.0009326780269879926
67401,0.001073401052952845
67409,0.001886127042099881
67410,0.00025504839781653646
69001,0.0003583756204541259
69004,0.0010137781978920872
69005,0.0008141471869193021
69324,0.0007168300297146985
70281,0.0011903016707371858
70287,0.0010137781978920872
70603,0.0013158475651274472
70613,0.0014273900438071384
70920,0.0017192407738755332
17568,0.0013281787432919009
17570,0.0010244444047953047
17260,0.0017962518986029405
17270,0.0029613779500036455
16779,0.0010772157038457123
16781,0.0009251220942370515
16788,0.0018619197349588512
17089,0.0014973704403882326
17093,0.0006630180770365138
16805,0.0011205818235572576
16808,0.001083666978034574
16837,0.000693676043890201
17126,0.0010137781978920872
17127,0.0008894130845793712
16839,0.0008147653610986637
16841,0.0006432026112176691
16843,0.0005359826853627169
16539,0.0025292763332044935
16552,0.0009828910142302815
16887,0.00195069336769322
16588,0.0006126348813105075
16910,0.0009583130795534704
16914,0.004246450099142057
16915,0.0010389745488884694
16918,0.0020145836987727796
16927,0.0009058797779384404
16625,0.0018779304566451144
16637,0.0017010244608118678
16941,0.0011838115871983888
16952,0.00032181396730542023
16968,0.0004967376417603146
17624,0.0017585530915213271
17304,0.001279075034890337
17305,0.002440747810156065
17313,0.0018345109957881775
17639,0.0009321250641031746
17647,0.0013931022001604937
17333,0.0024636813685615195
17663,0.0017766222222551278
17665,0.0010735992995216557
17670,0.0008188513280767137
17673,0.0011627073029233993
17363,0.00025298304658671574
17376,0.0002816746536382496
17787,0.0005328883219615631
17395,0.0009937258373690506
17708,0.0015213928760227948
17403,0.0005155196604482074
17414,0.0009058797779384404
17718,0.0007713706557126165
17727,0.0003889737040756306
17735,0.001592924903069483
17745,0.0009910578705724813
17448,0.0009152361627897503
17475,0.0013171916213106777
17162,0.001649878963025254
17479,0.00039031230214968524
17189,0.0012394335161968815
17193,0.0020845243574726443
17194,0.0010389745488884694
17195,0.0011742430716621508
17196,0.00029883112292290373
17224,0.0010243484665468873
17229,0.0009583130795534704
17237,0.0023959326592706658
17557,0.0005642140537494311
39015,0.0009583130795534704
39021,0.0005009225430062905
39023,0.0017064832270061781
38713,0.00031684939008932945
38714,0.000817830354936125
39024,0.0010584690017393244
39349,0.000359303829847917
39673,0.0009455135723307368
39676,0.0006189693482853344
39692,0.0028518695356808425
39393,0.0014304156587986378
39727,0.0003949151696412435
39424,0.0014042796793824759
39848,0.0004504310173991394
39735,0.0013842633541219234
39736,0.0010137781978920872
39739,0.0019013350368003814
39746,0.00042976188938002597
39761,0.0013872504344033863
39482,0.001011819891988635
39486,0.0007092262342883096
39487,0.0005113550383324545
39786,0.0008691581122931421
39502,0.0004995559922287891
39510,0.0015188557400152368
39517,0.0010933546070537278
39817,0.0008178293865835283
39540,0.0009058797779384404
39229,0.0006706611482323538
39253,0.0004394655949965426
39263,0.0005305327189373239
39588,0.002456249771057084
39269,0.0009763402612641524
39284,0.00040229889785572867
39286,0.0013673754903015865
39597,0.001457463316689188
39605,0.0005838277078039185
39289,0.0026404458819396857
39625,0.0010991030450372414
39628,0.0010137781978920872
39639,0.0013926950435916299
39329,0.003627735643294699
39340,0.0009193692632052117
39342,0.0003948507334875349
39668,0.000653569483882825
39996,0.0009058797779384404
40354,0.0012303990534559706
40360,0.00028695309301494894
40030,0.0019633407546250595
40377,0.0004383799805531715
40047,0.0026195104674770968
40054,0.000530203102438045
40383,0.0011627073029233993
40395,0.0011627073029233993
50340,0.0010137781978920872
45792,0.0009058797779384404
45805,0.0007027575677065336
46125,0.0010137781978920872
46445,0.00037418602036393215
46449,0.001594428784896721
46776,0.0006303231368484469
47105,0.0005644067941751707
47754,0.0020467488675723696
47761,0.00043225502683729355
38669,0.0005014953347903975
38674,0.0007351521356787926
38991,0.0019360062276518645
38997,0.001061578619830455
29752,0.0017461945709640184
29640,0.0010137781978920872
29652,0.00032294922921322566
29363,0.0010339241809450247
29376,0.0010137781978920872
29658,0.0015958413044079246
29392,0.001913092160708738
29395,0.0012719138761103004
29682,0.0010137781978920872
29716,0.0007133509170466884
29424,0.000828351994623135
29425,0.0010482283751594703
29436,0.0014900926596531083
29440,0.0008255173437061629
29449,0.0009583130795534704
29450,0.0010769990887847048
29455,0.001594428784896721
29149,0.0013068812888941544
29462,0.0011627073029233993
29159,0.00041632810221076203
29168,0.0010389745488884694
29169,0.0009207785685772002
29171,0.0008225996641336372
29177,0.0010389745488884694
29190,0.0014670804763728673
29522,0.002990716954709071
29222,0.0009953706844863467
29546,0.002418530383250623
29568,0.0009583130795534704
30231,0.0024521296265052096
30232,0.001917624007106409
30237,0.003060920771199221
30245,0.00044652771995031605
30251,0.0010137781978920872
29937,0.0021981907459503757
30265,0.0012460725458028768
29950,0.0006023277240095161
29975,0.0019362104522976308
30388,0.0003513234783340899
29988,0.0009132855553621689
30302,0.00047424223954247634
30010,0.0013751377069753797
39187,0.0010991030450372414
39198,0.0002616145729144722
39201,0.0016784998768397577
38887,0.0011627073029233993
38905,0.002390661454844676
38909,0.0011881114251210572
38611,0.0010344390278169352
38615,0.00040644647896948287
38932,0.0009065851208409428
38938,0.0011627073029233993
38623,0.0017845548772325033
38626,0.0009236511182244917
38954,0.0011234795078191575
38643,0.0005086867538603841
38646,0.0009637746601094024
38650,0.0004597160227891616
43189,0.0009385463540832783
43509,0.0007859649397898033
43510,0.0007552308275737815
51834,0.0011627073029233993
52169,0.0010137781978920872
53141,0.0004789031188335244
53462,0.0010137781978920872
54102,0.0008474496919173354
54407,0.0016567424844189365
54746,0.00046663642727780324
54747,0.00029103982645015407
55058,0.0009329448621319281
55067,0.0005937325339160046
55370,0.0007194993878815862
55384,0.0008095178067657041
50877,0.001229585785532113
50886,0.0010137781978920872
51194,0.0009166282597693584
51197,0.001005589113001342
52176,0.0007579951867570803
52512,0.0007030100537428411
52515,0.002603506865966227
53154,0.0010137781978920872
53475,0.000883657471207165
54114,0.0006731181077707609
54121,0.0006030939770103802
54432,0.0002443945903962776
54439,0.0012087373077859897
54758,0.0004930864368768622
54765,0.0027360565667027895
55397,0.0014173562312719103
55406,0.0009822608721929355
55716,0.0009069587854000359
55717,0.0010137781978920872
50900,0.0010137781978920872
51544,0.0008665084400384991
51882,0.001845503500889776
51883,0.0005211152083322012
53488,0.001759734629725177
54447,0.0005052915036677159
55418,0.0009583130795534704
55421,0.0013638750153958002
55740,0.0009583130795534704
55748,0.0007704600746925685
51566,0.0003674419880093269
51567,0.0010137781978920872
78789,0.00347501610414618
78792,0.006931963710846451
79423,0.0012299813943036236
79430,0.0015246810541137263
79434,0.0020366892418439034
80062,0.0007063108196454894
80381,0.00045629493118132285
80701,0.0012773635584037578
80703,0.000740024293581234
80710,0.0009583130795534704
80711,0.001416318561039498
81359,0.00047896816699202787
76889,0.0011860952255476193
76893,0.0004543056033646636
77207,0.0010311921998004056
77213,0.0003058740051433452
77527,0.0024862188251171123
77536,0.001559298210888503
77848,0.0011627073029233993
78804,0.001332186090131996
79127,0.0008301626050545087
79763,0.0005062651223803824
80084,0.0009583130795534704
80090,0.0003655975200395685
80410,0.0014027677361787912
80729,0.0003898586853220045
80733,0.0003466301432011217
81044,0.0014105112577521776
81052,0.0006741967620733426
81054,0.0019538342677029043
81055,0.0009024109855876209
81368,0.00026159284496625495
76592,0.0005432870062408613
76904,0.0006989924377353035
76916,0.0014585327447022712
5213,0.0015588429378862673
5524,0.0011044535314580664
5541,0.0010615605259753388
5546,0.00035640190749003603
5554,0.001743375548753533
5250,0.0012153979805320158
5261,0.0013782769460573044
5572,0.00042857158078630673
5269,0.001076234312139169
5598,0.0002584624802067083
5283,0.0002688926541999692
5290,0.0007286593601525625
5298,0.0018473205478664982
5301,0.0017838181830655431
